x	y	key	showSelected1
-4.8	0	1	0
-10.8	-1	1	1
-19.3	-2	1	2
3.7	-1	1	3
-16.8	-3	1	4
-31.8	-3	1	5
-40.8	-4	1	6
-40.05	-5	1	7
-15.05	-4	1	8
1.2	-2	1	9
-60.8	-5	1	10
-13.05	-2	1	11
9.11666666666667	-3	1	12
-65.3833333333333	-6	1	13
-70.1333333333334	-7	1	14
-22.3833333333333	-4	1	15
-77.1333333333334	-8	1	16
-84.1333333333333	-9	1	17
31.6166666666667	-3	1	18
-64.1333333333333	-8	1	19
-23.8833333333333	-5	1	20
-49.7166666666667	-5	1	21
-46.3416666666667	-6	1	22
28.1166666666667	-4	1	23
23.1166666666667	-5	1	24
16.95	-2	1	25
-43.3833333333333	-5	1	26
-109.577777777778	-6	1	27
-26.55	-3	1	28
-134.358333333333	-6	1	29
9.07500000000001	-6	1	30
-70.425	-4	1	31
-127.6	-10	1	32
-60.1	-6	1	33
-78.3	-7	1	34
-24.1	-6	1	35
33.675	-5	1	36
-160.978571428571	-7	1	37
-172.378571428571	-8	1	38
-168.878571428571	-9	1	39
-73.7	-5	1	40
14.33125	-7	1	41
-11.425	-3	1	42
-98.9666666666667	-6	1	43
-158.810416666667	-7	1	44
52.575	-4	1	45
-25.8833333333334	-5	1	46
20.4916666666667	-4	1	47
-176.235185185185	-8	1	48
-186.568518518519	-9	1	49
-171.235185185185	-11	1	50
-179.735185185185	-12	1	51
-216.735185185185	-10	1	52
-4.34166666666668	-4	1	53
-164.688888888889	-12	1	54
8.15833333333333	-5	1	55
-226.695833333333	-9	1	56
-252.445833333333	-10	1	57
-249.945833333333	-11	1	58
-18.5916666666667	-4	1	59
-20.025	-4	1	60
8.15833333333333	-5	1	61
-244.138888888889	-11	1	62
-252.138888888889	-10	1	63
-223.038888888889	-9	1	64
-166.488888888889	-12	1	65
-5.99166666666668	-4	1	66
-226.035185185185	-10	1	67
-194.235185185185	-9	1	68
-177.535185185185	-8	1	69
20.0583333333333	-4	1	70
-25.8833333333334	-5	1	71
52.6916666666667	-4	1	72
-162.960416666667	-7	1	73
-101.24375	-6	1	74
-16.975	-3	1	75
11.73125	-7	1	76
-73.7	-5	1	77
33.675	-5	1	78
-26.0208333333333	-6	1	79
-78.7	-7	1	80
-60.1	-6	1	81
-159.1	-9	1	82
-169.1	-8	1	83
-161.4	-7	1	84
-152.2	-12	1	85
-141.1	-11	1	86
-130.2	-10	1	87
-74.725	-4	1	88
2.57500000000001	-6	1	89
-139.458333333333	-6	1	90
-32.425	-3	1	91
-112.677777777778	-6	1	92
-43.3833333333333	-5	1	93
16.85	-2	1	94
15.3166666666667	-5	1	95
25.9166666666667	-4	1	96
-22.6166666666667	-5	1	97
-73.15	-8	1	98
-43.55	-6	1	99
-51.1166666666667	-5	1	100
31.6166666666667	-3	1	101
-22.3833333333333	-4	1	102
-88.0333333333334	-9	1	103
-79.7333333333334	-8	1	104
7.01666666666667	-3	1	105
-13.05	-2	1	106
-64.7	-5	1	107
-63.9	-7	1	108
-59.3	-6	1	109
-0.450000000000001	-2	1	110
-16.7	-4	1	111
-40.65	-5	1	112
-51.65	-4	1	113
-33.1	-3	1	114
-18.6	-3	1	115
3.4	-1	1	116
-19.3	-2	1	117
-17.3	-1	1	118
-4.8	0	1	119
