xmin	xmax	key	showSelected1	PANEL	group
-0.5	0.5	1.5	0	1	-1
119.5	120.5	240.5	0	1	-1
-0.5	0.5	1.5	120	1	-1
119.5	120.5	240.5	120	1	-1
0.5	1.5	3.5	1	1	-1
118.5	119.5	238.5	1	1	-1
0.5	1.5	3.5	119	1	-1
118.5	119.5	238.5	119	1	-1
1.5	2.5	5.5	2	1	-1
117.5	118.5	236.5	2	1	-1
1.5	2.5	5.5	118	1	-1
117.5	118.5	236.5	118	1	-1
2.5	3.5	7.5	3	1	-1
116.5	117.5	234.5	3	1	-1
2.5	3.5	7.5	117	1	-1
116.5	117.5	234.5	117	1	-1
3.5	4.5	9.5	4	1	-1
115.5	116.5	232.5	4	1	-1
3.5	4.5	9.5	116	1	-1
115.5	116.5	232.5	116	1	-1
4.5	5.5	11.5	5	1	-1
114.5	115.5	230.5	5	1	-1
4.5	5.5	11.5	115	1	-1
114.5	115.5	230.5	115	1	-1
5.5	6.5	13.5	6	1	-1
113.5	114.5	228.5	6	1	-1
5.5	6.5	13.5	114	1	-1
113.5	114.5	228.5	114	1	-1
6.5	7.5	15.5	7	1	-1
112.5	113.5	226.5	7	1	-1
6.5	7.5	15.5	113	1	-1
112.5	113.5	226.5	113	1	-1
7.5	8.5	17.5	8	1	-1
111.5	112.5	224.5	8	1	-1
7.5	8.5	17.5	112	1	-1
111.5	112.5	224.5	112	1	-1
8.5	9.5	19.5	9	1	-1
110.5	111.5	222.5	9	1	-1
8.5	9.5	19.5	111	1	-1
110.5	111.5	222.5	111	1	-1
9.5	10.5	21.5	10	1	-1
109.5	110.5	220.5	10	1	-1
9.5	10.5	21.5	110	1	-1
109.5	110.5	220.5	110	1	-1
10.5	11.5	23.5	11	1	-1
108.5	109.5	218.5	11	1	-1
10.5	11.5	23.5	109	1	-1
108.5	109.5	218.5	109	1	-1
11.5	12.5	25.5	12	1	-1
107.5	108.5	216.5	12	1	-1
11.5	12.5	25.5	108	1	-1
107.5	108.5	216.5	108	1	-1
12.5	13.5	27.5	13	1	-1
106.5	107.5	214.5	13	1	-1
12.5	13.5	27.5	107	1	-1
106.5	107.5	214.5	107	1	-1
13.5	14.5	29.5	14	1	-1
105.5	106.5	212.5	14	1	-1
13.5	14.5	29.5	106	1	-1
105.5	106.5	212.5	106	1	-1
14.5	15.5	31.5	15	1	-1
104.5	105.5	210.5	15	1	-1
14.5	15.5	31.5	105	1	-1
104.5	105.5	210.5	105	1	-1
15.5	16.5	33.5	16	1	-1
103.5	104.5	208.5	16	1	-1
15.5	16.5	33.5	104	1	-1
103.5	104.5	208.5	104	1	-1
16.5	17.5	35.5	17	1	-1
102.5	103.5	206.5	17	1	-1
16.5	17.5	35.5	103	1	-1
102.5	103.5	206.5	103	1	-1
17.5	18.5	37.5	18	1	-1
101.5	102.5	204.5	18	1	-1
17.5	18.5	37.5	102	1	-1
101.5	102.5	204.5	102	1	-1
18.5	19.5	39.5	19	1	-1
100.5	101.5	202.5	19	1	-1
18.5	19.5	39.5	101	1	-1
100.5	101.5	202.5	101	1	-1
19.5	20.5	41.5	20	1	-1
99.5	100.5	200.5	20	1	-1
19.5	20.5	41.5	100	1	-1
99.5	100.5	200.5	100	1	-1
20.5	21.5	43.5	21	1	-1
98.5	99.5	198.5	21	1	-1
20.5	21.5	43.5	99	1	-1
98.5	99.5	198.5	99	1	-1
21.5	22.5	45.5	22	1	-1
97.5	98.5	196.5	22	1	-1
21.5	22.5	45.5	98	1	-1
97.5	98.5	196.5	98	1	-1
22.5	23.5	47.5	23	1	-1
96.5	97.5	194.5	23	1	-1
22.5	23.5	47.5	97	1	-1
96.5	97.5	194.5	97	1	-1
23.5	24.5	49.5	24	1	-1
95.5	96.5	192.5	24	1	-1
23.5	24.5	49.5	96	1	-1
95.5	96.5	192.5	96	1	-1
24.5	25.5	51.5	25	1	-1
94.5	95.5	190.5	25	1	-1
24.5	25.5	51.5	95	1	-1
94.5	95.5	190.5	95	1	-1
25.5	26.5	53.5	26	1	-1
93.5	94.5	188.5	26	1	-1
25.5	26.5	53.5	94	1	-1
93.5	94.5	188.5	94	1	-1
26.5	27.5	55.5	27	1	-1
92.5	93.5	186.5	27	1	-1
26.5	27.5	55.5	93	1	-1
92.5	93.5	186.5	93	1	-1
27.5	28.5	57.5	28	1	-1
91.5	92.5	184.5	28	1	-1
27.5	28.5	57.5	92	1	-1
91.5	92.5	184.5	92	1	-1
28.5	29.5	59.5	29	1	-1
90.5	91.5	182.5	29	1	-1
28.5	29.5	59.5	91	1	-1
90.5	91.5	182.5	91	1	-1
29.5	30.5	61.5	30	1	-1
89.5	90.5	180.5	30	1	-1
29.5	30.5	61.5	90	1	-1
89.5	90.5	180.5	90	1	-1
30.5	31.5	63.5	31	1	-1
88.5	89.5	178.5	31	1	-1
30.5	31.5	63.5	89	1	-1
88.5	89.5	178.5	89	1	-1
31.5	32.5	65.5	32	1	-1
87.5	88.5	176.5	32	1	-1
31.5	32.5	65.5	88	1	-1
87.5	88.5	176.5	88	1	-1
32.5	33.5	67.5	33	1	-1
86.5	87.5	174.5	33	1	-1
32.5	33.5	67.5	87	1	-1
86.5	87.5	174.5	87	1	-1
33.5	34.5	69.5	34	1	-1
85.5	86.5	172.5	34	1	-1
33.5	34.5	69.5	86	1	-1
85.5	86.5	172.5	86	1	-1
34.5	35.5	71.5	35	1	-1
84.5	85.5	170.5	35	1	-1
34.5	35.5	71.5	85	1	-1
84.5	85.5	170.5	85	1	-1
35.5	36.5	73.5	36	1	-1
83.5	84.5	168.5	36	1	-1
35.5	36.5	73.5	84	1	-1
83.5	84.5	168.5	84	1	-1
36.5	37.5	75.5	37	1	-1
82.5	83.5	166.5	37	1	-1
36.5	37.5	75.5	83	1	-1
82.5	83.5	166.5	83	1	-1
37.5	38.5	77.5	38	1	-1
81.5	82.5	164.5	38	1	-1
37.5	38.5	77.5	82	1	-1
81.5	82.5	164.5	82	1	-1
38.5	39.5	79.5	39	1	-1
80.5	81.5	162.5	39	1	-1
38.5	39.5	79.5	81	1	-1
80.5	81.5	162.5	81	1	-1
39.5	40.5	81.5	40	1	-1
79.5	80.5	160.5	40	1	-1
39.5	40.5	81.5	80	1	-1
79.5	80.5	160.5	80	1	-1
40.5	41.5	83.5	41	1	-1
78.5	79.5	158.5	41	1	-1
40.5	41.5	83.5	79	1	-1
78.5	79.5	158.5	79	1	-1
41.5	42.5	85.5	42	1	-1
77.5	78.5	156.5	42	1	-1
41.5	42.5	85.5	78	1	-1
77.5	78.5	156.5	78	1	-1
42.5	43.5	87.5	43	1	-1
76.5	77.5	154.5	43	1	-1
42.5	43.5	87.5	77	1	-1
76.5	77.5	154.5	77	1	-1
43.5	44.5	89.5	44	1	-1
75.5	76.5	152.5	44	1	-1
43.5	44.5	89.5	76	1	-1
75.5	76.5	152.5	76	1	-1
44.5	45.5	91.5	45	1	-1
74.5	75.5	150.5	45	1	-1
44.5	45.5	91.5	75	1	-1
74.5	75.5	150.5	75	1	-1
45.5	46.5	93.5	46	1	-1
73.5	74.5	148.5	46	1	-1
45.5	46.5	93.5	74	1	-1
73.5	74.5	148.5	74	1	-1
46.5	47.5	95.5	47	1	-1
72.5	73.5	146.5	47	1	-1
46.5	47.5	95.5	73	1	-1
72.5	73.5	146.5	73	1	-1
47.5	48.5	97.5	48	1	-1
71.5	72.5	144.5	48	1	-1
47.5	48.5	97.5	72	1	-1
71.5	72.5	144.5	72	1	-1
48.5	49.5	99.5	49	1	-1
70.5	71.5	142.5	49	1	-1
48.5	49.5	99.5	71	1	-1
70.5	71.5	142.5	71	1	-1
49.5	50.5	101.5	50	1	-1
69.5	70.5	140.5	50	1	-1
49.5	50.5	101.5	70	1	-1
69.5	70.5	140.5	70	1	-1
50.5	51.5	103.5	51	1	-1
68.5	69.5	138.5	51	1	-1
50.5	51.5	103.5	69	1	-1
68.5	69.5	138.5	69	1	-1
51.5	52.5	105.5	52	1	-1
67.5	68.5	136.5	52	1	-1
51.5	52.5	105.5	68	1	-1
67.5	68.5	136.5	68	1	-1
52.5	53.5	107.5	53	1	-1
66.5	67.5	134.5	53	1	-1
52.5	53.5	107.5	67	1	-1
66.5	67.5	134.5	67	1	-1
53.5	54.5	109.5	54	1	-1
65.5	66.5	132.5	54	1	-1
53.5	54.5	109.5	66	1	-1
65.5	66.5	132.5	66	1	-1
54.5	55.5	111.5	55	1	-1
64.5	65.5	130.5	55	1	-1
54.5	55.5	111.5	65	1	-1
64.5	65.5	130.5	65	1	-1
55.5	56.5	113.5	56	1	-1
63.5	64.5	128.5	56	1	-1
55.5	56.5	113.5	64	1	-1
63.5	64.5	128.5	64	1	-1
56.5	57.5	115.5	57	1	-1
62.5	63.5	126.5	57	1	-1
56.5	57.5	115.5	63	1	-1
62.5	63.5	126.5	63	1	-1
57.5	58.5	117.5	58	1	-1
61.5	62.5	124.5	58	1	-1
57.5	58.5	117.5	62	1	-1
61.5	62.5	124.5	62	1	-1
58.5	59.5	119.5	59	1	-1
60.5	61.5	122.5	59	1	-1
58.5	59.5	119.5	61	1	-1
60.5	61.5	122.5	61	1	-1
59.5	60.5	121	60	1	-1
-0.5	0.5	1.5	0	2	-1
119.5	120.5	240.5	0	2	-1
-0.5	0.5	1.5	120	2	-1
119.5	120.5	240.5	120	2	-1
0.5	1.5	3.5	1	2	-1
118.5	119.5	238.5	1	2	-1
0.5	1.5	3.5	119	2	-1
118.5	119.5	238.5	119	2	-1
1.5	2.5	5.5	2	2	-1
117.5	118.5	236.5	2	2	-1
1.5	2.5	5.5	118	2	-1
117.5	118.5	236.5	118	2	-1
2.5	3.5	7.5	3	2	-1
116.5	117.5	234.5	3	2	-1
2.5	3.5	7.5	117	2	-1
116.5	117.5	234.5	117	2	-1
3.5	4.5	9.5	4	2	-1
115.5	116.5	232.5	4	2	-1
3.5	4.5	9.5	116	2	-1
115.5	116.5	232.5	116	2	-1
4.5	5.5	11.5	5	2	-1
114.5	115.5	230.5	5	2	-1
4.5	5.5	11.5	115	2	-1
114.5	115.5	230.5	115	2	-1
5.5	6.5	13.5	6	2	-1
113.5	114.5	228.5	6	2	-1
5.5	6.5	13.5	114	2	-1
113.5	114.5	228.5	114	2	-1
6.5	7.5	15.5	7	2	-1
112.5	113.5	226.5	7	2	-1
6.5	7.5	15.5	113	2	-1
112.5	113.5	226.5	113	2	-1
7.5	8.5	17.5	8	2	-1
111.5	112.5	224.5	8	2	-1
7.5	8.5	17.5	112	2	-1
111.5	112.5	224.5	112	2	-1
8.5	9.5	19.5	9	2	-1
110.5	111.5	222.5	9	2	-1
8.5	9.5	19.5	111	2	-1
110.5	111.5	222.5	111	2	-1
9.5	10.5	21.5	10	2	-1
109.5	110.5	220.5	10	2	-1
9.5	10.5	21.5	110	2	-1
109.5	110.5	220.5	110	2	-1
10.5	11.5	23.5	11	2	-1
108.5	109.5	218.5	11	2	-1
10.5	11.5	23.5	109	2	-1
108.5	109.5	218.5	109	2	-1
11.5	12.5	25.5	12	2	-1
107.5	108.5	216.5	12	2	-1
11.5	12.5	25.5	108	2	-1
107.5	108.5	216.5	108	2	-1
12.5	13.5	27.5	13	2	-1
106.5	107.5	214.5	13	2	-1
12.5	13.5	27.5	107	2	-1
106.5	107.5	214.5	107	2	-1
13.5	14.5	29.5	14	2	-1
105.5	106.5	212.5	14	2	-1
13.5	14.5	29.5	106	2	-1
105.5	106.5	212.5	106	2	-1
14.5	15.5	31.5	15	2	-1
104.5	105.5	210.5	15	2	-1
14.5	15.5	31.5	105	2	-1
104.5	105.5	210.5	105	2	-1
15.5	16.5	33.5	16	2	-1
103.5	104.5	208.5	16	2	-1
15.5	16.5	33.5	104	2	-1
103.5	104.5	208.5	104	2	-1
16.5	17.5	35.5	17	2	-1
102.5	103.5	206.5	17	2	-1
16.5	17.5	35.5	103	2	-1
102.5	103.5	206.5	103	2	-1
17.5	18.5	37.5	18	2	-1
101.5	102.5	204.5	18	2	-1
17.5	18.5	37.5	102	2	-1
101.5	102.5	204.5	102	2	-1
18.5	19.5	39.5	19	2	-1
100.5	101.5	202.5	19	2	-1
18.5	19.5	39.5	101	2	-1
100.5	101.5	202.5	101	2	-1
19.5	20.5	41.5	20	2	-1
99.5	100.5	200.5	20	2	-1
19.5	20.5	41.5	100	2	-1
99.5	100.5	200.5	100	2	-1
20.5	21.5	43.5	21	2	-1
98.5	99.5	198.5	21	2	-1
20.5	21.5	43.5	99	2	-1
98.5	99.5	198.5	99	2	-1
21.5	22.5	45.5	22	2	-1
97.5	98.5	196.5	22	2	-1
21.5	22.5	45.5	98	2	-1
97.5	98.5	196.5	98	2	-1
22.5	23.5	47.5	23	2	-1
96.5	97.5	194.5	23	2	-1
22.5	23.5	47.5	97	2	-1
96.5	97.5	194.5	97	2	-1
23.5	24.5	49.5	24	2	-1
95.5	96.5	192.5	24	2	-1
23.5	24.5	49.5	96	2	-1
95.5	96.5	192.5	96	2	-1
24.5	25.5	51.5	25	2	-1
94.5	95.5	190.5	25	2	-1
24.5	25.5	51.5	95	2	-1
94.5	95.5	190.5	95	2	-1
25.5	26.5	53.5	26	2	-1
93.5	94.5	188.5	26	2	-1
25.5	26.5	53.5	94	2	-1
93.5	94.5	188.5	94	2	-1
26.5	27.5	55.5	27	2	-1
92.5	93.5	186.5	27	2	-1
26.5	27.5	55.5	93	2	-1
92.5	93.5	186.5	93	2	-1
27.5	28.5	57.5	28	2	-1
91.5	92.5	184.5	28	2	-1
27.5	28.5	57.5	92	2	-1
91.5	92.5	184.5	92	2	-1
28.5	29.5	59.5	29	2	-1
90.5	91.5	182.5	29	2	-1
28.5	29.5	59.5	91	2	-1
90.5	91.5	182.5	91	2	-1
29.5	30.5	61.5	30	2	-1
89.5	90.5	180.5	30	2	-1
29.5	30.5	61.5	90	2	-1
89.5	90.5	180.5	90	2	-1
30.5	31.5	63.5	31	2	-1
88.5	89.5	178.5	31	2	-1
30.5	31.5	63.5	89	2	-1
88.5	89.5	178.5	89	2	-1
31.5	32.5	65.5	32	2	-1
87.5	88.5	176.5	32	2	-1
31.5	32.5	65.5	88	2	-1
87.5	88.5	176.5	88	2	-1
32.5	33.5	67.5	33	2	-1
86.5	87.5	174.5	33	2	-1
32.5	33.5	67.5	87	2	-1
86.5	87.5	174.5	87	2	-1
33.5	34.5	69.5	34	2	-1
85.5	86.5	172.5	34	2	-1
33.5	34.5	69.5	86	2	-1
85.5	86.5	172.5	86	2	-1
34.5	35.5	71.5	35	2	-1
84.5	85.5	170.5	35	2	-1
34.5	35.5	71.5	85	2	-1
84.5	85.5	170.5	85	2	-1
35.5	36.5	73.5	36	2	-1
83.5	84.5	168.5	36	2	-1
35.5	36.5	73.5	84	2	-1
83.5	84.5	168.5	84	2	-1
36.5	37.5	75.5	37	2	-1
82.5	83.5	166.5	37	2	-1
36.5	37.5	75.5	83	2	-1
82.5	83.5	166.5	83	2	-1
37.5	38.5	77.5	38	2	-1
81.5	82.5	164.5	38	2	-1
37.5	38.5	77.5	82	2	-1
81.5	82.5	164.5	82	2	-1
38.5	39.5	79.5	39	2	-1
80.5	81.5	162.5	39	2	-1
38.5	39.5	79.5	81	2	-1
80.5	81.5	162.5	81	2	-1
39.5	40.5	81.5	40	2	-1
79.5	80.5	160.5	40	2	-1
39.5	40.5	81.5	80	2	-1
79.5	80.5	160.5	80	2	-1
40.5	41.5	83.5	41	2	-1
78.5	79.5	158.5	41	2	-1
40.5	41.5	83.5	79	2	-1
78.5	79.5	158.5	79	2	-1
41.5	42.5	85.5	42	2	-1
77.5	78.5	156.5	42	2	-1
41.5	42.5	85.5	78	2	-1
77.5	78.5	156.5	78	2	-1
42.5	43.5	87.5	43	2	-1
76.5	77.5	154.5	43	2	-1
42.5	43.5	87.5	77	2	-1
76.5	77.5	154.5	77	2	-1
43.5	44.5	89.5	44	2	-1
75.5	76.5	152.5	44	2	-1
43.5	44.5	89.5	76	2	-1
75.5	76.5	152.5	76	2	-1
44.5	45.5	91.5	45	2	-1
74.5	75.5	150.5	45	2	-1
44.5	45.5	91.5	75	2	-1
74.5	75.5	150.5	75	2	-1
45.5	46.5	93.5	46	2	-1
73.5	74.5	148.5	46	2	-1
45.5	46.5	93.5	74	2	-1
73.5	74.5	148.5	74	2	-1
46.5	47.5	95.5	47	2	-1
72.5	73.5	146.5	47	2	-1
46.5	47.5	95.5	73	2	-1
72.5	73.5	146.5	73	2	-1
47.5	48.5	97.5	48	2	-1
71.5	72.5	144.5	48	2	-1
47.5	48.5	97.5	72	2	-1
71.5	72.5	144.5	72	2	-1
48.5	49.5	99.5	49	2	-1
70.5	71.5	142.5	49	2	-1
48.5	49.5	99.5	71	2	-1
70.5	71.5	142.5	71	2	-1
49.5	50.5	101.5	50	2	-1
69.5	70.5	140.5	50	2	-1
49.5	50.5	101.5	70	2	-1
69.5	70.5	140.5	70	2	-1
50.5	51.5	103.5	51	2	-1
68.5	69.5	138.5	51	2	-1
50.5	51.5	103.5	69	2	-1
68.5	69.5	138.5	69	2	-1
51.5	52.5	105.5	52	2	-1
67.5	68.5	136.5	52	2	-1
51.5	52.5	105.5	68	2	-1
67.5	68.5	136.5	68	2	-1
52.5	53.5	107.5	53	2	-1
66.5	67.5	134.5	53	2	-1
52.5	53.5	107.5	67	2	-1
66.5	67.5	134.5	67	2	-1
53.5	54.5	109.5	54	2	-1
65.5	66.5	132.5	54	2	-1
53.5	54.5	109.5	66	2	-1
65.5	66.5	132.5	66	2	-1
54.5	55.5	111.5	55	2	-1
64.5	65.5	130.5	55	2	-1
54.5	55.5	111.5	65	2	-1
64.5	65.5	130.5	65	2	-1
55.5	56.5	113.5	56	2	-1
63.5	64.5	128.5	56	2	-1
55.5	56.5	113.5	64	2	-1
63.5	64.5	128.5	64	2	-1
56.5	57.5	115.5	57	2	-1
62.5	63.5	126.5	57	2	-1
56.5	57.5	115.5	63	2	-1
62.5	63.5	126.5	63	2	-1
57.5	58.5	117.5	58	2	-1
61.5	62.5	124.5	58	2	-1
57.5	58.5	117.5	62	2	-1
61.5	62.5	124.5	62	2	-1
58.5	59.5	119.5	59	2	-1
60.5	61.5	122.5	59	2	-1
58.5	59.5	119.5	61	2	-1
60.5	61.5	122.5	61	2	-1
59.5	60.5	121	60	2	-1
